office_id,office_name,county_fips,state,county,rucc_code,metro_status,bucket,data_year,n_consented,caregivers,suppressed,notes
5632,Independence Care of Philadelphia,42101,PA,Philadelphia,1,metro,active,2026,300,300,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6837,Independence Care of Pittsburgh,42003,PA,Allegheny (Pittsburgh),1,metro,active,2026,204,204,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6835,Independence Care of Scranton,42069,PA,Lackawanna (Scranton),2,metro,active,2026,90,90,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6836,Independence Care of Pennsylvania,42077,PA,Lehigh (Allentown),2,metro,active,2026,81,81,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6836,Independence Care of Pennsylvania,42079,PA,Luzerne (Wilkes-Barre),2,metro,active,2026,71,71,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6895,Independence Care of Erie,42049,PA,Erie,3,metro,active,2026,65,65,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6836,Independence Care of Pennsylvania,42053,PA,Forest,8,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6836,Independence Care of Pennsylvania,42059,PA,Greene,7,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6836,Independence Care of Pennsylvania,42123,PA,Warren,7,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6836,Independence Care of Pennsylvania,42031,PA,Clarion,7,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6836,Independence Care of Pennsylvania,42025,PA,Carbon,6,nonmetro,active,2026,13,13,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6836,Independence Care of Pennsylvania,42121,PA,Venango,7,nonmetro,active,2026,11,11,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6836,Independence Care of Pennsylvania,42051,PA,Fayette,7,nonmetro,active,2026,15,15,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6836,Independence Care of Pennsylvania,42107,PA,Schuylkill,6,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
9871,Independence Care of Florida,12086,FL,Miami-Dade,1,metro,active,2026,240,240,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
9871,Independence Care of Florida,12021,FL,Collier (Naples),2,metro,active,2026,58,58,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
9871,Independence Care of Florida,12043,FL,Glades,8,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
9871,Independence Care of Florida,12029,FL,Dixie,7,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
9871,Independence Care of Florida,12047,FL,Hamilton,7,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
9871,Independence Care of Florida,12051,FL,Hendry,7,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
9871,Independence Care of Florida,12027,FL,DeSoto,4,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
7269,Independence Care of Chicago,17031,IL,Cook (Chicago),1,metro,active,2026,213,213,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
16690,Independence Care of Michigan,26163,MI,Wayne (Detroit),1,metro,active,2026,32,32,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
16690,Independence Care of Michigan,26125,MI,Oakland,1,metro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
16690,Independence Care of Michigan,26099,MI,Macomb,1,metro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
16690,Independence Care of Michigan,26103,MI,Marquette (UP),4,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
16690,Independence Care of Michigan,26061,MI,Houghton (UP),6,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
16690,Independence Care of Michigan,26085,MI,Lake (UP),8,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
16690,Independence Care of Michigan,26033,MI,Chippewa (UP),6,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
16690,Independence Care of Michigan,26041,MI,Delta (UP),6,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6955,Independence Care of New Hampshire,33011,NH,Hillsborough (Manchester),2,metro,active,2026,26,26,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6955,Independence Care of New Hampshire,33007,NH,Coös,6,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6955,Independence Care of New Hampshire,33019,NH,Sullivan,5,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6955,Independence Care of New Hampshire,33003,NH,Carroll,6,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
6955,Independence Care of New Hampshire,33009,NH,Grafton,5,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
16521,Independence Care of Kentucky,21111,KY,Jefferson (Louisville),1,metro,active,2026,64,64,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
16521,Independence Care of Kentucky,21067,KY,Fayette (Lexington),2,metro,active,2026,21,21,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
16521,Independence Care of Kentucky,21013,KY,Bell,7,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
16521,Independence Care of Kentucky,21237,KY,Wolfe,9,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
14519,Independence Care of Arkansas,05119,AR,Pulaski (Little Rock),3,metro,active,2026,36,36,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
14519,Independence Care of Arkansas,05103,AR,Ouachita,7,nonmetro,active,2026,<11,<11,true,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
17133,Independence Care of Arizona,04013,AZ,Maricopa (Phoenix),1,metro,active,2026,62,62,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
17312,Independence Care of Idaho,16001,ID,Ada (Boise),1,metro,active,2026,22,22,false,"ILLUSTRATIVE — structure-correct preview, synthetic operational values."
